C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_194.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_194.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_194.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_262.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_262.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_262.jpg,-0.15,1,0,30.18572
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_331.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_331.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_331.jpg,-0.3,1,0,30.17087
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_398.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_398.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_398.jpg,0,1,0,30.18833
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_466.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_466.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_466.jpg,0,1,0,30.18989
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_537.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_537.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_537.jpg,0,1,0,30.19024
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_605.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_605.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_605.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_674.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_674.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_674.jpg,-0.2,1,0,30.18084
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_743.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_743.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_743.jpg,-0.35,1,0,30.16437
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_811.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_811.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_811.jpg,-0.3,1,0,30.18126
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_881.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_881.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_881.jpg,-0.1,1,0,30.19183
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_06_948.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_06_948.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_06_948.jpg,0.05,1,0,30.18486
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_019.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_019.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_019.jpg,-0.1,1,0,30.18948
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_088.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_088.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_088.jpg,-0.25,1,0,30.17864
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_158.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_158.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_158.jpg,0,1,0,30.18922
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_225.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_225.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_225.jpg,0.05,1,0,30.1877
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_293.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_293.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_293.jpg,0.25,1,0,30.17019
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_359.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_359.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_359.jpg,0.4,1,0,30.15379
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_427.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_427.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_427.jpg,0.5500001,1,0,30.13656
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_496.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_496.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_496.jpg,0,1,0,30.16752
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_565.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_565.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_565.jpg,0,1,0,30.18208
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_634.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_634.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_634.jpg,-0.2,1,0,30.16745
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_700.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_700.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_700.jpg,-0.35,1,0,30.15311
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_767.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_767.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_767.jpg,-0.5000001,1,0,30.13758
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_834.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_834.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_834.jpg,0,1,0,30.18352
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_904.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_904.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_904.jpg,0,1,0,30.18686
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_07_972.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_07_972.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_07_972.jpg,0,1,0,30.1896
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_044.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_044.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_044.jpg,0,1,0,30.19011
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_114.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_114.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_114.jpg,0,1,0,30.19024
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_184.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_184.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_184.jpg,-0.15,1,0,30.18536
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_253.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_253.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_253.jpg,-0.35,1,0,30.1646
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_324.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_324.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_324.jpg,0,1,0,30.18882
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_392.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_392.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_392.jpg,0,1,0,30.18965
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_460.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_460.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_460.jpg,0,1,0,30.1901
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_529.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_529.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_529.jpg,0,1,0,30.19027
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_598.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_598.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_598.jpg,-0.2,1,0,30.18125
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_665.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_665.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_665.jpg,-0.35,1,0,30.16473
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_735.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_735.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_735.jpg,0,1,0,30.18764
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_805.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_805.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_805.jpg,0,1,0,30.18931
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_875.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_875.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_875.jpg,0,1,0,30.19019
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_08_946.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_08_946.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_08_946.jpg,-0.05,1,0,30.19
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_014.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_014.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_014.jpg,-0.25,1,0,30.17612
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_082.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_082.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_082.jpg,-0.4,1,0,30.1587
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_148.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_148.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_148.jpg,0,1,0,30.18764
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_217.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_217.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_217.jpg,0,1,0,30.18986
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_285.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_285.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_285.jpg,0,1,0,30.19018
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_356.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_356.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_356.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_426.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_426.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_426.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_496.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_496.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_496.jpg,-0.1,1,0,30.18793
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_566.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_566.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_566.jpg,-0.25,1,0,30.17515
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_634.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_634.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_634.jpg,0,1,0,30.19008
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_703.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_703.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_703.jpg,0,1,0,30.18963
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_770.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_770.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_770.jpg,0,1,0,30.19009
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_841.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_841.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_841.jpg,0,1,0,30.19051
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_908.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_908.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_908.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_09_976.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_09_976.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_09_976.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_044.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_044.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_044.jpg,0,1,0,30.19003
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_111.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_111.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_111.jpg,-0.1,1,0,30.18778
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_180.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_180.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_180.jpg,0,1,0,30.1861
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_249.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_249.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_249.jpg,0,1,0,30.19017
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_317.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_317.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_317.jpg,0,1,0,30.19022
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_384.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_384.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_384.jpg,0,1,0,30.19026
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_451.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_451.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_451.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_519.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_519.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_519.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_586.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_586.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_586.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_657.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_657.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_657.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_723.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_723.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_723.jpg,0,1,0,30.19031
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_794.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_794.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_794.jpg,-0.05,1,0,30.18973
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_861.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_861.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_861.jpg,-0.2,1,0,30.17994
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_10_931.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_10_931.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_10_931.jpg,-0.35,1,0,30.16347
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_000.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_000.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_000.jpg,0,1,0,30.1895
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_068.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_068.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_068.jpg,0,1,0,30.19007
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_135.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_135.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_135.jpg,0,1,0,30.19026
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_202.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_202.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_202.jpg,-0.1,1,0,30.18847
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_270.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_270.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_270.jpg,-0.25,1,0,30.17598
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_337.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_337.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_337.jpg,0,1,0,30.19008
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_406.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_406.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_406.jpg,0,1,0,30.19017
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_474.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_474.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_474.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_542.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_542.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_542.jpg,-0.05,1,0,30.18986
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_611.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_611.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_611.jpg,-0.2,1,0,30.18049
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_678.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_678.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_678.jpg,0,1,0,30.18939
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_746.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_746.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_746.jpg,0,1,0,30.19016
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_814.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_814.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_814.jpg,0,1,0,30.19025
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_882.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_882.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_882.jpg,0,1,0,30.1903
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_11_951.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_11_951.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_11_951.jpg,-0.1,1,0,30.18806
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_019.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_019.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_019.jpg,0,1,0,30.18618
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_088.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_088.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_088.jpg,0,1,0,30.19012
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_155.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_155.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_155.jpg,0,1,0,30.19025
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_223.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_223.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_223.jpg,0,1,0,30.19034
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_290.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_290.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_290.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_359.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_359.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_359.jpg,-0.05,1,0,30.18977
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_426.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_426.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_426.jpg,-0.2,1,0,30.18014
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_496.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_496.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_496.jpg,0,1,0,30.19029
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_565.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_565.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_565.jpg,0,1,0,30.19025
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_637.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_637.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_637.jpg,0,1,0,30.19028
C:\Users\honam\Desktop\train_data\IMG\center_2021_09_07_16_25_12_703.jpg,C:\Users\honam\Desktop\train_data\IMG\left_2021_09_07_16_25_12_703.jpg,C:\Users\honam\Desktop\train_data\IMG\right_2021_09_07_16_25_12_703.jpg,0,1,0,30.19028
